CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K05573	7.1.1.2	ko_2_ec
K05574	7.1.1.2	ko_2_ec
K05575	7.1.1.2	ko_2_ec
K05576	7.1.1.2	ko_2_ec
K05577	7.1.1.2	ko_2_ec
K05578	7.1.1.2	ko_2_ec
K05579	7.1.1.2	ko_2_ec
K05580	7.1.1.2	ko_2_ec
K05581	7.1.1.2	ko_2_ec
K05582	7.1.1.2	ko_2_ec
K05583	7.1.1.2	ko_2_ec
K05584	7.1.1.2	ko_2_ec
K05585	7.1.1.2	ko_2_ec
K05586	7.1.1.2	ko_2_ec
K05587	7.1.1.2	ko_2_ec
K05588	7.1.1.2	ko_2_ec
K05590	3.6.4.13	ko_2_ec
K05591	3.6.4.13	ko_2_ec
K05592	3.6.4.13	ko_2_ec
K05597	3.5.1.38	ko_2_ec
K05599	1.14.12.1	ko_2_ec
K05600	1.14.12.1	ko_2_ec
K05601	1.7.99.1	ko_2_ec
K05602	3.1.3.15	ko_2_ec
K05603	3.5.3.13	ko_2_ec
K05604	3.4.13.20	ko_2_ec
K05605	3.1.2.4	ko_2_ec
K05606	5.1.99.1	ko_2_ec
K05607	4.2.1.18	ko_2_ec
K05609	3.4.19.12	ko_2_ec
K05610	3.4.19.12	ko_2_ec
K05611	3.4.19.12	ko_2_ec
K05619	2.3.2.13	ko_2_ec
K05620	2.3.2.13	ko_2_ec
K05621	2.3.2.13	ko_2_ec
K05622	2.3.2.13	ko_2_ec
K05623	2.3.2.13	ko_2_ec
K05624	2.3.2.13	ko_2_ec
K05625	2.3.2.13	ko_2_ec
K05630	2.3.2.26	ko_2_ec
K05632	2.3.2.26	ko_2_ec
K05633	2.3.2.26	ko_2_ec
K05658	7.6.2.2	ko_2_ec
K05659	7.6.2.2	ko_2_ec
K05665	7.6.2.3	ko_2_ec
K05687	3.5.1.124	ko_2_ec
K05688	2.7.11.1	ko_2_ec
K05693	3.1.3.48	ko_2_ec
K05694	3.1.3.48	ko_2_ec
K05695	3.1.3.48	ko_2_ec
K05696	3.1.3.48	ko_2_ec
K05697	3.1.3.48	ko_2_ec
K05698	3.1.3.48	ko_2_ec
K05703	2.7.10.2	ko_2_ec
K05704	2.7.10.2	ko_2_ec
K05705	2.7.10.2	ko_2_ec
K05708	1.14.12.19	ko_2_ec
K05709	1.14.12.19	ko_2_ec
K05711	1.3.1.87	ko_2_ec
K05712	1.14.13.127	ko_2_ec
K05713	1.13.11.16	ko_2_ec
K05714	3.7.1.14	ko_2_ec
K05715	2.7.2.16	ko_2_ec
K05725	2.7.10.2	ko_2_ec
K05728	2.7.10.2	ko_2_ec
K05733	2.7.11.1	ko_2_ec
K05734	2.7.11.1	ko_2_ec
K05735	2.7.11.1	ko_2_ec
K05736	2.7.11.1	ko_2_ec
K05743	2.7.11.1	ko_2_ec
K05744	2.7.11.1	ko_2_ec
K05766	3.1.3.16	ko_2_ec
K05766	3.1.3.48	ko_2_ec
K05774	2.7.4.23	ko_2_ec
K05780	2.7.8.37	ko_2_ec
K05783	1.3.1.25	ko_2_ec
K05797	1.17.9.1	ko_2_ec
K05816	7.6.2.10	ko_2_ec
K05821	2.6.1.58	ko_2_ec
K05821	2.6.1.28	ko_2_ec
K05822	2.3.1.89	ko_2_ec
K05823	3.5.1.47	ko_2_ec
K05824	1.1.1.87	ko_2_ec
K05827	6.3.2.43	ko_2_ec
K05828	2.7.2.17	ko_2_ec
K05829	1.2.1.103	ko_2_ec
K05830	2.6.1.118	ko_2_ec
K05831	3.5.1.130	ko_2_ec
K05831	3.5.1.132	ko_2_ec
K05841	2.4.1.173	ko_2_ec
K05847	7.6.2.9	ko_2_ec
K05850	7.2.2.10	ko_2_ec
K05851	4.6.1.1	ko_2_ec
K05853	7.2.2.10	ko_2_ec
K05854	2.7.10.2	ko_2_ec
K05855	2.7.10.2	ko_2_ec
K05856	2.7.10.2	ko_2_ec
K05857	3.1.4.11	ko_2_ec
K05858	3.1.4.11	ko_2_ec
K05859	3.1.4.11	ko_2_ec
K05860	3.1.4.11	ko_2_ec
K05861	3.1.4.11	ko_2_ec
K05864	5.2.1.8	ko_2_ec
K05866	3.1.3.48	ko_2_ec
K05867	3.1.3.48	ko_2_ec
K05869	2.7.11.17	ko_2_ec
K05871	2.7.10.2	ko_2_ec
K05873	4.6.1.1	ko_2_ec
K05878	2.7.1.121	ko_2_ec
K05879	2.7.1.121	ko_2_ec
K05881	2.7.1.121	ko_2_ec
K05882	1.1.1.91	ko_2_ec
K05884	1.1.1.337	ko_2_ec
K05886	1.1.1.276	ko_2_ec
K05887	1.1.1.282	ko_2_ec
K05889	1.1.2.6	ko_2_ec
K05894	1.3.1.42	ko_2_ec
K05895	1.3.1.54	ko_2_ec
K05895	1.3.1.106	ko_2_ec
K05898	1.3.99.4	ko_2_ec
K05901	1.3.1.24	ko_2_ec
K05901	1.5.1.30	ko_2_ec
K05906	1.8.3.5	ko_2_ec
K05906	1.8.3.6	ko_2_ec
K05907	1.8.4.9	ko_2_ec
K05908	1.8.5.2	ko_2_ec
K05909	1.10.3.2	ko_2_ec
K05910	1.11.1.1	ko_2_ec
K05913	1.13.11.41	ko_2_ec
K05914	1.13.12.7	ko_2_ec
K05915	1.13.11.89	ko_2_ec
K05915	1.13.11.78	ko_2_ec
K05916	1.14.12.17	ko_2_ec
K05917	1.14.14.154	ko_2_ec
K05917	1.14.15.36	ko_2_ec
K05918	1.14.19.55	ko_2_ec
K05919	1.15.1.2	ko_2_ec
K05921	4.1.1.68	ko_2_ec
K05922	1.12.5.1	ko_2_ec
K05925	2.1.1.348	ko_2_ec
K05926	2.1.1.230	ko_2_ec
K05927	1.12.5.1	ko_2_ec
K05928	2.1.1.95	ko_2_ec
K05929	2.1.1.103	ko_2_ec
K05931	2.1.1.319	ko_2_ec
K05933	1.14.17.4	ko_2_ec
K05934	2.1.1.131	ko_2_ec
K05936	2.1.1.133	ko_2_ec
K05936	2.1.1.271	ko_2_ec
K05939	2.3.1.40	ko_2_ec
K05939	6.2.1.20	ko_2_ec
K05940	2.3.1.137	ko_2_ec
K05941	2.3.2.15	ko_2_ec
K05942	2.3.3.3	ko_2_ec
K05946	2.4.1.187	ko_2_ec
K05947	2.4.1.217	ko_2_ec
K05948	2.4.1.222	ko_2_ec
K05951	2.4.2.37	ko_2_ec
K05953	2.5.1.43	ko_2_ec
K05954	2.5.1.58	ko_2_ec
K05955	2.5.1.58	ko_2_ec
K05955	2.5.1.59	ko_2_ec
K05956	2.5.1.60	ko_2_ec
K05957	2.6.1.50	ko_2_ec
K05960	2.7.11.26	ko_2_ec
K05961	2.7.1.145	ko_2_ec
K05964	2.7.7.61	ko_2_ec
K05966	2.4.2.52	ko_2_ec
K05970	3.1.1.53	ko_2_ec
K05972	3.1.1.72	ko_2_ec
K05973	3.1.1.75	ko_2_ec
K05977	3.13.1.3	ko_2_ec
K05978	3.1.3.69	ko_2_ec
K05979	3.1.3.71	ko_2_ec
K05982	3.1.21.7	ko_2_ec
K05985	3.1.26.8	ko_2_ec
K05986	3.1.30.1	ko_2_ec
K05988	3.2.1.11	ko_2_ec
K05989	3.2.1.40	ko_2_ec
K05991	3.2.1.123	ko_2_ec
K05992	3.2.1.133	ko_2_ec
K05994	3.4.11.10	ko_2_ec
K05995	3.4.13.21	ko_2_ec
K05996	3.4.17.18	ko_2_ec
K05998	3.4.21.100	ko_2_ec
K05999	3.4.21.101	ko_2_ec
K06000	3.4.22.2	ko_2_ec
K06001	4.2.1.20	ko_2_ec
K06002	3.4.23.1	ko_2_ec
K06004	3.4.23.18	ko_2_ec
K06005	3.4.23.24	ko_2_ec
K06007	3.4.23.38	ko_2_ec
K06008	3.4.23.39	ko_2_ec
K06009	3.4.23.41	ko_2_ec
K06011	3.4.24.69	ko_2_ec
K06012	3.4.24.78	ko_2_ec
K06013	3.4.24.84	ko_2_ec
K06015	3.5.1.81	ko_2_ec
K06016	3.5.1.6	ko_2_ec
K06016	3.5.1.87	ko_2_ec
K06018	3.6.1.10	ko_2_ec
K06019	3.6.1.1	ko_2_ec
K06027	3.6.4.6	ko_2_ec
K06033	4.1.1.76	ko_2_ec
K06034	4.1.1.79	ko_2_ec
K06035	4.2.1.69	ko_2_ec
K06038	4.6.1.14	ko_2_ec
K06041	5.3.1.13	ko_2_ec
K06042	5.4.99.61	ko_2_ec
K06042	5.4.99.60	ko_2_ec
K06044	5.4.99.15	ko_2_ec
K06045	5.4.99.17	ko_2_ec
K06045	4.2.1.129	ko_2_ec
K06046	6.2.1.19	ko_2_ec
K06047	6.3.2.25	ko_2_ec
K06048	6.3.2.2	ko_2_ec
K06058	2.3.2.27	ko_2_ec
K06059	3.4.24.86	ko_2_ec
K06062	2.3.1.48	ko_2_ec
K06067	3.5.1.98	ko_2_ec
K06068	2.7.11.13	ko_2_ec
K06069	2.7.11.13	ko_2_ec
K06070	2.7.11.13	ko_2_ec
K06071	2.7.11.13	ko_2_ec
K06072	1.14.99.29	ko_2_ec
K06074	7.6.2.8	ko_2_ec
K06101	2.1.1.354	ko_2_ec
K06103	2.7.11.1	ko_2_ec
K06113	3.2.1.99	ko_2_ec
K06116	3.1.3.21	ko_2_ec
K06117	3.1.3.21	ko_2_ec
K06118	3.13.1.1	ko_2_ec
K06120	4.2.1.30	ko_2_ec
K06121	4.2.1.30	ko_2_ec
K06122	4.2.1.30	ko_2_ec
K06123	1.1.1.101	ko_2_ec
K06124	3.1.3.75	ko_2_ec
K06125	2.5.1.39	ko_2_ec
K06127	2.1.1.201	ko_2_ec
K06128	3.1.1.5	ko_2_ec
K06129	3.1.1.5	ko_2_ec
K06130	3.1.1.5	ko_2_ec
K06134	1.14.99.60	ko_2_ec
K06137	1.3.3.11	ko_2_ec
K06139	1.21.98.4	ko_2_ec
K06151	1.1.99.3	ko_2_ec
K06152	1.1.99.3	ko_2_ec
K06153	3.6.1.27	ko_2_ec
K06162	3.6.1.63	ko_2_ec
K06163	4.7.1.1	ko_2_ec
K06164	2.7.8.37	ko_2_ec
K06165	2.7.8.37	ko_2_ec
K06166	2.7.8.37	ko_2_ec
K06167	3.1.4.55	ko_2_ec
K06168	2.8.4.3	ko_2_ec
K06173	5.4.99.12	ko_2_ec
K06175	5.4.99.26	ko_2_ec
K06176	5.4.99.27	ko_2_ec
K06177	5.4.99.28	ko_2_ec
K06177	5.4.99.29	ko_2_ec
K06178	5.4.99.22	ko_2_ec
K06179	5.4.99.24	ko_2_ec
K06180	5.4.99.23	ko_2_ec
K06181	5.4.99.20	ko_2_ec
K06182	5.4.99.21	ko_2_ec
K06183	5.4.99.19	ko_2_ec
K06208	5.4.99.5	ko_2_ec
K06209	5.4.99.5	ko_2_ec
K06210	2.7.7.1	ko_2_ec
K06210	2.7.7.18	ko_2_ec
K06211	2.7.7.1	ko_2_ec
K06211	2.7.1.22	ko_2_ec
K06215	4.3.3.6	ko_2_ec
K06221	1.1.1.346	ko_2_ec
K06222	1.1.1.346	ko_2_ec
K06223	2.1.1.72	ko_2_ec
K06228	2.7.11.1	ko_2_ec
K06269	3.1.3.16	ko_2_ec
K06272	2.7.11.1	ko_2_ec
K06276	2.7.11.1	ko_2_ec
K06281	1.12.99.6	ko_2_ec
K06282	1.12.99.6	ko_2_ec
K06324	1.16.3.3	ko_2_ec
K06379	2.7.11.1	ko_2_ec
K06382	3.1.3.16	ko_2_ec
K06399	3.4.21.116	ko_2_ec
K06441	1.12.7.2	ko_2_ec
K06442	2.1.1.226	ko_2_ec
K06442	2.1.1.227	ko_2_ec
K06443	5.5.1.19	ko_2_ec
K06444	5.5.1.18	ko_2_ec
K06447	1.2.1.71	ko_2_ec
K06478	3.1.3.48	ko_2_ec
K06606	5.3.99.11	ko_2_ec
K06611	2.4.1.67	ko_2_ec
K06617	2.4.1.82	ko_2_ec
K06619	2.7.10.2	ko_2_ec
K06631	2.7.11.21	ko_2_ec
K06632	2.7.11.1	ko_2_ec
K06633	2.7.11.1	ko_2_ec
K06637	2.7.11.1	ko_2_ec
K06639	3.1.3.16	ko_2_ec
K06639	3.1.3.48	ko_2_ec
K06640	2.7.11.1	ko_2_ec
K06641	2.7.11.1	ko_2_ec
K06642	2.7.11.1	ko_2_ec
K06643	2.3.2.27	ko_2_ec
K06645	3.1.3.48	ko_2_ec
K06655	2.7.11.22	ko_2_ec
K06660	2.7.11.21	ko_2_ec
K06667	2.7.11.22	ko_2_ec
K06683	2.7.11.1	ko_2_ec
K06688	2.3.2.23	ko_2_ec
K06689	2.3.2.23	ko_2_ec
K06704	3.4.24.81	ko_2_ec
K06709	1.14.11.66	ko_2_ec
K06709	1.14.11.69	ko_2_ec
K06716	2.4.2.31	ko_2_ec
K06717	2.4.2.31	ko_2_ec
K06718	2.3.1.178	ko_2_ec
K06720	4.2.1.108	ko_2_ec
K06726	5.4.99.62	ko_2_ec
K06776	3.1.3.48	ko_2_ec
K06777	3.1.3.48	ko_2_ec
K06778	3.1.3.48	ko_2_ec
K06855	2.7.11.24	ko_2_ec
K06857	7.3.2.6	ko_2_ec
K06859	5.3.1.9	ko_2_ec
K06863	6.3.4.23	ko_2_ec
K06864	4.4.1.37	ko_2_ec
K06868	2.5.1.73	ko_2_ec
K06879	1.7.1.13	ko_2_ec
K06881	3.1.3.7	ko_2_ec
K06881	3.1.13.3	ko_2_ec
K06892	1.14.11.61	ko_2_ec
K06896	3.1.3.90	ko_2_ec
K06897	2.5.1.105	ko_2_ec
K06898	2.5.1.143	ko_2_ec
K06911	1.13.11.24	ko_2_ec
K06914	6.3.4.24	ko_2_ec
K06917	2.9.1.3	ko_2_ec
K06920	6.3.4.20	ko_2_ec
K06927	6.3.1.14	ko_2_ec
K06928	3.6.1.15	ko_2_ec
K06932	6.3.4.22	ko_2_ec
K06941	2.1.1.192	ko_2_ec
K06949	3.1.3.100	ko_2_ec
K06957	2.3.1.193	ko_2_ec
K06966	3.2.2.10	ko_2_ec
K06967	2.1.1.217	ko_2_ec
K06968	2.1.1.186	ko_2_ec
K06969	2.1.1.191	ko_2_ec
K06970	2.1.1.181	ko_2_ec
K06981	2.7.4.26	ko_2_ec
K06982	2.7.1.169	ko_2_ec
K06984	2.4.2.54	ko_2_ec
K06988	1.5.1.40	ko_2_ec
K06989	1.4.1.21	ko_2_ec
K06998	5.3.3.17	ko_2_ec
K07007	1.3.1.114	ko_2_ec
K07008	3.5.1.118	ko_2_ec
K07009	6.3.5.13	ko_2_ec
K07024	3.1.3.24	ko_2_ec
K07026	3.1.3.70	ko_2_ec
K07029	2.7.1.107	ko_2_ec
K07031	2.7.1.168	ko_2_ec
K07047	3.5.1.91	ko_2_ec
K07053	3.1.3.97	ko_2_ec
K07055	2.5.1.114	ko_2_ec
K07056	2.1.1.198	ko_2_ec
K07057	2.5.1.128	ko_2_ec
K07067	2.7.7.85	ko_2_ec
K07072	2.5.1.131	ko_2_ec
K07102	2.7.1.221	ko_2_ec
K07104	1.13.11.2	ko_2_ec
K07106	4.2.1.126	ko_2_ec
K07115	2.1.1.266	ko_2_ec
K07116	3.5.1.97	ko_2_ec
K07119	1.3.1.48	ko_2_ec
K07127	3.5.2.17	ko_2_ec
K07130	3.5.1.9	ko_2_ec
K07132	3.6.1.3	ko_2_ec
K07141	2.7.7.76	ko_2_ec
K07142	2.7.6.3	ko_2_ec
K07144	2.7.4.31	ko_2_ec
K07145	1.14.99.48	ko_2_ec
K07151	2.4.99.18	ko_2_ec
K07154	2.7.11.1	ko_2_ec
K07155	1.13.11.24	ko_2_ec
K07160	3.5.2.9	ko_2_ec
K07173	4.4.1.21	ko_2_ec
K07178	2.7.11.1	ko_2_ec
K07179	2.7.11.1	ko_2_ec
K07181	3.1.4.52	ko_2_ec
K07188	3.1.1.79	ko_2_ec
K07198	2.7.11.11	ko_2_ec
K07203	2.7.11.1	ko_2_ec
K07209	2.7.11.10	ko_2_ec
K07211	2.7.11.10	ko_2_ec
K07214	3.1.1.108	ko_2_ec
K07215	1.14.99.58	ko_2_ec
K07229	1.16.1.9	ko_2_ec
K07232	4.3.2.7	ko_2_ec
K07246	1.1.1.93	ko_2_ec
K07246	4.1.1.73	ko_2_ec
K07246	1.1.1.83	ko_2_ec
K07248	1.2.1.22	ko_2_ec
K07248	1.2.1.21	ko_2_ec
K07249	1.2.1.36	ko_2_ec
K07250	2.6.1.19	ko_2_ec
K07250	2.6.1.22	ko_2_ec
K07250	2.6.1.48	ko_2_ec
K07251	2.7.1.89	ko_2_ec
K07252	3.6.1.43	ko_2_ec
K07253	5.3.2.1	ko_2_ec
K07254	2.1.1.206	ko_2_ec
K07258	3.4.16.4	ko_2_ec
K07259	3.4.16.4	ko_2_ec
K07260	3.4.17.14	ko_2_ec
K07264	2.4.2.43	ko_2_ec
K07281	2.7.7.74	ko_2_ec
K07284	3.4.22.70	ko_2_ec
K07291	2.7.8.34	ko_2_ec
K07293	3.1.3.48	ko_2_ec
K07298	2.7.11.1	ko_2_ec
K07302	1.3.99.16	ko_2_ec
K07303	1.3.99.16	ko_2_ec
K07304	1.8.4.11	ko_2_ec
K07305	1.8.4.12	ko_2_ec
K07306	1.8.5.3	ko_2_ec
K07309	1.97.1.9	ko_2_ec
K07310	1.97.1.9	ko_2_ec
K07313	3.1.3.16	ko_2_ec
K07314	3.1.3.16	ko_2_ec
K07315	3.1.3.3	ko_2_ec
K07316	2.1.1.72	ko_2_ec
K07317	2.1.1.72	ko_2_ec
K07318	2.1.1.72	ko_2_ec
K07319	2.1.1.72	ko_2_ec
K07320	2.1.1.298	ko_2_ec
K07359	2.7.11.17	ko_2_ec
K07360	2.7.10.2	ko_2_ec
K07363	2.7.10.2	ko_2_ec
K07364	2.7.10.2	ko_2_ec
K07370	2.7.10.2	ko_2_ec
K07376	2.7.11.12	ko_2_ec
K07381	1.14.14.51	ko_2_ec
K07382	1.14.14.52	ko_2_ec
K07384	4.2.3.119	ko_2_ec
K07384	4.2.3.120	ko_2_ec
K07385	4.2.3.108	ko_2_ec
K07393	1.8.5.7	ko_2_ec
K07404	3.1.1.31	ko_2_ec
K07405	3.2.1.1	ko_2_ec
K07406	3.2.1.22	ko_2_ec
K07407	3.2.1.22	ko_2_ec
K07408	1.14.14.1	ko_2_ec
K07409	1.14.14.1	ko_2_ec
K07410	1.14.14.1	ko_2_ec
K07411	1.14.14.1	ko_2_ec
K07412	1.14.14.1	ko_2_ec
K07413	1.14.14.1	ko_2_ec
K07414	1.14.14.1	ko_2_ec
K07416	1.14.14.1	ko_2_ec
K07418	1.14.14.1	ko_2_ec
K07418	1.14.14.73	ko_2_ec
K07418	1.14.14.74	ko_2_ec
K07418	1.14.14.75	ko_2_ec
K07419	1.14.14.24	ko_2_ec
K07420	1.14.14.1	ko_2_ec
K07424	1.14.14.1	ko_2_ec
K07425	1.14.14.80	ko_2_ec
K07426	1.14.14.1	ko_2_ec
K07427	1.14.14.79	ko_2_ec
K07428	1.14.14.1	ko_2_ec
K07429	1.14.14.1	ko_2_ec
K07430	1.14.14.29	ko_2_ec
K07431	1.14.18.8	ko_2_ec
K07431	1.14.14.139	ko_2_ec
K07432	2.4.1.141	ko_2_ec
K07433	1.14.15.4	ko_2_ec
K07433	1.14.15.5	ko_2_ec
K07434	1.14.14.14	ko_2_ec
K07436	1.14.15.16	ko_2_ec
K07438	1.14.15.18	ko_2_ec
K07439	1.14.14.26	ko_2_ec
K07440	1.14.14.25	ko_2_ec
K07441	2.4.1.141	ko_2_ec
K07442	2.1.1.219	ko_2_ec
K07442	2.1.1.220	ko_2_ec
K07446	2.1.1.213	ko_2_ec
K07464	3.1.12.1	ko_2_ec
K07468	6.5.1.1	ko_2_ec
K07469	1.2.99.7	ko_2_ec
K07508	2.3.1.16	ko_2_ec
K07509	2.3.1.16	ko_2_ec
K07511	4.2.1.17	ko_2_ec
K07512	1.3.1.38	ko_2_ec
K07513	2.3.1.16	ko_2_ec
K07514	4.2.1.17	ko_2_ec
K07514	1.1.1.35	ko_2_ec
K07514	5.3.3.8	ko_2_ec
K07515	4.2.1.17	ko_2_ec
K07515	1.1.1.211	ko_2_ec
K07516	1.1.1.35	ko_2_ec
K07517	5.3.3.8	ko_2_ec
K07518	3.1.1.22	ko_2_ec
K07527	2.7.10.2	ko_2_ec
K07533	5.2.1.8	ko_2_ec
K07537	4.2.1.100	ko_2_ec
K07538	1.1.1.368	ko_2_ec
K07539	3.7.1.21	ko_2_ec
K07540	4.1.99.11	ko_2_ec
K07543	2.8.3.15	ko_2_ec
K07544	2.8.3.15	ko_2_ec
K07545	1.3.8.3	ko_2_ec
K07547	1.1.1.35	ko_2_ec
K07548	1.1.1.35	ko_2_ec
K07553	2.4.1.274	ko_2_ec
K07557	2.6.1.97	ko_2_ec
K07558	2.7.7.72	ko_2_ec
K07560	3.1.1.96	ko_2_ec
K07561	2.5.1.108	ko_2_ec
K07566	2.7.7.87	ko_2_ec
K07568	2.4.99.17	ko_2_ec
K07583	5.4.99.25	ko_2_ec
K07587	6.1.1.27	ko_2_ec
K07589	5.1.99.7	ko_2_ec
K07633	2.4.1.65	ko_2_ec
K07634	2.4.1.65	ko_2_ec
K07636	2.7.13.3	ko_2_ec
K07637	2.7.13.3	ko_2_ec
K07638	2.7.13.3	ko_2_ec
K07639	2.7.13.3	ko_2_ec
K07640	2.7.13.3	ko_2_ec
K07641	2.7.13.3	ko_2_ec
K07642	2.7.13.3	ko_2_ec
K07643	2.7.13.3	ko_2_ec
K07644	2.7.13.3	ko_2_ec
K07645	2.7.13.3	ko_2_ec
K07646	2.7.13.3	ko_2_ec
K07647	2.7.13.3	ko_2_ec
K07648	2.7.13.3	ko_2_ec
K07649	2.7.13.3	ko_2_ec
K07650	2.7.13.3	ko_2_ec
K07651	2.7.13.3	ko_2_ec
K07652	2.7.13.3	ko_2_ec
K07653	2.7.13.3	ko_2_ec
K07654	2.7.13.3	ko_2_ec
K07655	2.7.13.3	ko_2_ec
K07656	2.7.13.3	ko_2_ec
K07673	2.7.13.3	ko_2_ec
K07674	2.7.13.3	ko_2_ec
K07675	2.7.13.3	ko_2_ec
K07676	2.7.13.3	ko_2_ec
K07677	2.7.13.3	ko_2_ec
K07678	2.7.13.3	ko_2_ec
K07679	2.7.13.3	ko_2_ec
K07680	2.7.13.3	ko_2_ec
K07681	2.7.13.3	ko_2_ec
K07682	2.7.13.3	ko_2_ec
K07683	2.7.13.3	ko_2_ec
K07697	2.7.13.3	ko_2_ec
K07698	2.7.13.3	ko_2_ec
K07700	2.7.13.3	ko_2_ec
K07701	2.7.13.3	ko_2_ec
K07704	2.7.13.3	ko_2_ec
K07706	2.7.13.3	ko_2_ec
K07708	2.7.13.3	ko_2_ec
K07709	2.7.13.3	ko_2_ec
K07710	2.7.13.3	ko_2_ec
K07711	2.7.13.3	ko_2_ec
K07716	2.7.13.3	ko_2_ec
K07717	2.7.13.3	ko_2_ec
K07718	2.7.13.3	ko_2_ec
K07732	2.7.1.161	ko_2_ec
K07739	2.3.1.48	ko_2_ec
K07747	3.4.23.45	ko_2_ec
K07748	1.1.1.170	ko_2_ec
K07749	2.8.3.16	ko_2_ec
K07750	1.14.18.9	ko_2_ec
K07751	3.4.11.23	ko_2_ec
K07752	3.4.17.22	ko_2_ec
K07753	1.3.1.38	ko_2_ec
K07754	1.21.99.3	ko_2_ec
K07755	2.1.1.137	ko_2_ec
K07756	2.7.4.21	ko_2_ec
K07757	3.1.3.23	ko_2_ec
K07758	3.1.3.74	ko_2_ec
K07759	3.2.1.143	ko_2_ec
K07760	2.7.11.22	ko_2_ec
K07762	3.4.24.79	ko_2_ec
K07763	3.4.24.80	ko_2_ec
K07764	3.4.24.82	ko_2_ec
K07765	3.4.24.85	ko_2_ec
K07766	3.6.1.52	ko_2_ec
K07767	5.6.1.1	ko_2_ec
K07768	2.7.13.3	ko_2_ec
K07769	2.7.13.3	ko_2_ec
K07777	2.7.13.3	ko_2_ec
K07778	2.7.13.3	ko_2_ec
K07779	2.8.2.5	ko_2_ec
K07806	2.6.1.87	ko_2_ec
K07808	2.8.2.29	ko_2_ec
K07809	2.8.2.30	ko_2_ec
K07811	1.7.2.3	ko_2_ec
K07812	1.7.2.3	ko_2_ec
K07816	2.7.6.5	ko_2_ec
K07817	3.1.3.48	ko_2_ec
K07819	2.4.1.86	ko_2_ec
K07820	2.4.1.86	ko_2_ec
K07823	2.3.1.174	ko_2_ec
K07824	1.14.14.92	ko_2_ec
K07963	2.3.2.27	ko_2_ec
K07964	3.2.1.166	ko_2_ec
K07966	2.4.1.22	ko_2_ec
K07966	2.4.1.90	ko_2_ec
K07966	2.4.1.38	ko_2_ec
K07967	2.4.1.22	ko_2_ec
K07967	2.4.1.90	ko_2_ec
K07967	2.4.1.38	ko_2_ec
K07968	2.4.1.90	ko_2_ec
K07968	2.4.1.38	ko_2_ec
K07969	2.4.1.90	ko_2_ec
K07969	2.4.1.275	ko_2_ec
K07970	2.4.1.146	ko_2_ec
K07970	2.4.1.149	ko_2_ec
K07971	2.4.1.149	ko_2_ec
K07991	3.4.23.52	ko_2_ec
K08016	2.7.10.2	ko_2_ec
K08022	1.13.11.33	ko_2_ec
K08041	4.6.1.1	ko_2_ec
K08042	4.6.1.1	ko_2_ec
K08043	4.6.1.1	ko_2_ec
K08044	4.6.1.1	ko_2_ec
K08045	4.6.1.1	ko_2_ec
K08046	4.6.1.1	ko_2_ec
K08047	4.6.1.1	ko_2_ec
K08048	4.6.1.1	ko_2_ec
K08049	4.6.1.1	ko_2_ec
K08056	5.3.4.1	ko_2_ec
K08060	2.7.11.1	ko_2_ec
K08068	3.2.1.183	ko_2_ec
K08069	3.5.1.92	ko_2_ec
K08070	1.3.1.74	ko_2_ec
K08071	1.10.5.1	ko_2_ec
K08073	3.1.3.32	ko_2_ec
K08073	2.7.1.78	ko_2_ec
K08074	2.7.1.147	ko_2_ec
K08075	3.1.3.32	ko_2_ec
K08076	3.4.24.21	ko_2_ec
K08077	3.6.1.45	ko_2_ec
K08080	1.14.18.2	ko_2_ec
K08081	1.1.1.206	ko_2_ec
K08082	2.7.13.3	ko_2_ec
K08092	1.1.1.130	ko_2_ec
K08093	4.1.2.43	ko_2_ec
K08094	5.3.1.27	ko_2_ec
K08095	3.1.1.74	ko_2_ec
K08096	3.5.4.29	ko_2_ec
K08097	4.4.1.19	ko_2_ec
K08099	3.1.1.14	ko_2_ec
K08100	1.3.3.5	ko_2_ec
K08101	1.3.7.4	ko_2_ec
K08104	2.8.2.23	ko_2_ec
K08105	2.8.2.35	ko_2_ec
K08106	2.8.2.33	ko_2_ec
K08114	3.1.3.48	ko_2_ec
K08134	1.14.11.7	ko_2_ec
K08232	1.6.5.4	ko_2_ec
K08233	3.1.1.78	ko_2_ec
K08235	2.4.1.207	ko_2_ec
K08236	2.4.1.210	ko_2_ec
K08237	2.4.1.218	ko_2_ec
K08238	2.4.2.39	ko_2_ec
K08239	2.7.8.17	ko_2_ec
K08240	2.7.11.7	ko_2_ec
K08241	2.1.1.141	ko_2_ec
K08242	2.1.1.143	ko_2_ec
K08244	2.7.9.4	ko_2_ec
K08245	3.4.23.40	ko_2_ec
K08246	5.5.1.9	ko_2_ec
K08247	2.1.1.12	ko_2_ec
K08248	4.1.2.10	ko_2_ec
K08249	4.1.2.11	ko_2_ec
K08252	2.7.10.1	ko_2_ec
K08253	2.7.10.2	ko_2_ec
K08254	3.2.1.59	ko_2_ec
K08255	1.8.1.14	ko_2_ec
K08256	2.4.1.345	ko_2_ec
K08257	3.2.1.101	ko_2_ec
K08258	3.4.22.48	ko_2_ec
K08259	3.4.24.75	ko_2_ec
K08260	3.5.1.90	ko_2_ec
K08261	1.1.99.21	ko_2_ec
K08262	1.14.19.39	ko_2_ec
K08264	1.8.98.1	ko_2_ec
K08265	1.8.98.1	ko_2_ec
